key_resp_4.keys,key_resp_4.rt,身分證字號,date,expName,psychopyVersion,OS,frameRate,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,cont.keys,cont.rt,retry_testing.thisRepN,retry_testing.thisTrialN,retry_testing.thisN,retry_testing.thisIndex,retry_testing.ran,key_resp.keys,key_resp.rt,key_resp_3.keys,key_resp_3.rt,from,to,w,a,sequence_loop.thisN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,key_resp_2.keys,trial_loop.thisRepN,trial_loop.thisTrialN,trial_loop.thisN,trial_loop.thisIndex,trial_loop.ran,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisIndex,sequence_loop.ran
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[312.5,0]","[-305.67112522931427,-64.97240338054971]",25.5,625,5,"[325,318,300,274,237,186,151,130,122,122,122,129,142,161,186,211,229,236,236,226,198,152,92,27,-36,-98,-147,-183,-207,-219,-224,-226,-226,-226,-227,-229,-233,-238,-242,-246,-250,-257,-266,-280,-293,-302]","[2,2,2,2,1,-3,-3,-4,-4,-4,-4,-4,-4,-3,-1,1,2,2,2,-2,-9,-16,-23,-28,-32,-36,-41,-45,-47,-49,-50,-50,-50,-50,-50,-50,-50,-50,-50,-50,-51,-53,-56,-60,-63,-65]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0004000000059605213,0.01279999998211423,0.02629999998211474,0.03949999999999676,0.052699999988078616,0.0657999999821186,0.07929999998211912,0.09269999998807776,0.10640000000595506,0.11959999999403692,0.13309999999403743,0.1462999999821193,0.15959999999403607,0.17290000000595995,0.18619999998807657,0.1994000000059586,0.2129000000059591,0.22619999998807572,0.23940000000595774,0.2530000000000001,0.26629999998211673,0.2795999999940406,0.29279999998211537,0.3064000000059579,0.31940000000595603,0.3327999999821145,0.34599999999999653,0.35949999999999704,0.3729000000059557,0.3859999999999957,0.3996999999880799,0.4129999999999967,0.4260999999940367,0.43949999999999534,0.4530999999940377,0.46649999999999636,0.4796999999880782,0.49290000000596024,0.5062999999821187,0.5195999999940355,0.5329000000059594,0.5462999999821179,0.5596999999880765,0.5727999999821165,0.586299999982117,0.5995999999940338]",,11,0,11,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-305.67112522931427,-64.97240338054971]","[285.4829555133128,127.10520096118755]",25.5,625,5,"[-302,-309,-313,-313,-313,-313,-313,-313,-313,-312,-303,-285,-253,-202,-133,-56,25,90,140,182,212,232,245,252,256,258,260,261,262,262,263,264,266,269,271,273,273,274,275,277]","[-65,-67,-68,-68,-68,-68,-68,-68,-68,-68,-64,-57,-46,-28,-3,20,41,59,72,83,91,98,102,105,106,107,107,108,108,108,109,110,111,111,113,114,115,116,119,122]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00039999997615325356,0.012899999976156096,0.02629999998211474,0.03969999998808049,0.05339999997615763,0.06669999998807441,0.08009999999404016,0.09319999998808015,0.10619999998807828,0.11969999998807879,0.13309999999403743,0.14639999997615405,0.15969999998807793,0.1728999999761598,0.18629999998211844,0.19969999998807708,0.21300000000000097,0.22629999998211758,0.23969999998807623,0.2530000000000001,0.2665000000000006,0.2795999999940406,0.29299999999999926,0.3061999999880811,0.3196999999880745,0.3330999999940403,0.346299999982115,0.35949999999999704,0.3731999999880742,0.3868999999761584,0.39989999997615655,0.4128999999761547,0.42619999998807856,0.43969999998807907,0.45299999999999585,0.46639999997615433,0.47989999997615485,0.49339999997615536,0.5063999999761535,0.5196999999880774]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[285.4829555133128,127.10520096118755]","[-252.81781074217108,-183.68289134139783]",25.5,625,5,"[277,281,283,284,285,285,285,285,284,280,264,241,205,148,85,18,-46,-89,-121,-145,-160,-169,-177,-185,-194,-202,-212,-218,-223,-228,-233,-239,-244]","[122,126,127,128,128,128,128,128,124,118,104,87,65,36,3,-31,-65,-87,-105,-120,-129,-136,-142,-147,-153,-157,-163,-166,-170,-173,-176,-178,-180]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192576065,0.013200000017882019,0.02620000001788725,0.03990000000596439,0.05360000002384169,0.06630000001192116,0.08030000001192406,0.09330000001192218,0.1063000000119203,0.11980000001192082,0.1331000000238447,0.14630000001192656,0.1600000000000037,0.17310000002384385,0.18620000001788384,0.19980000001192622,0.21300000000000097,0.22630000001192485,0.23980000001192536,0.2530000000000001,0.266300000011924,0.2798000000119245,0.2931000000238413,0.30630000001192315,0.3199000000059655,0.33290000000596365,0.346500000000006,0.3598000000119228,0.3731000000238467,0.3864000000059633,0.4000000000000057,0.4132000000178877,0.42640000000596245]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-252.81781074217108,-183.68289134139783]","[209.1033144871432,232.2327579616857]",25.5,625,5,"[-244,-249,-253,-257,-259,-260,-260,-260,-260,-260,-260,-260,-260,-260,-258,-252,-235,-213,-184,-144,-88,-31,14,56,85,104,119,128,135,141,147,151,155,158,161,164,168,172,176,179,181,183,186,187,190,192,193,195,196,198,200,201,202,204,208]","[-180,-182,-184,-185,-187,-188,-188,-188,-188,-188,-188,-188,-188,-188,-184,-174,-159,-134,-106,-71,-25,13,43,69,85,98,107,112,116,120,123,125,128,130,133,136,140,146,153,159,166,174,183,191,198,203,207,210,213,215,216,218,219,220,222]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.01309999999403999,0.026399999976156607,0.03989999997615712,0.053299999982115764,0.06649999999999778,0.08029999998211679,0.09389999997615917,0.10669999998808066,0.11999999999999744,0.13349999999999795,0.14689999997615644,0.16009999999403846,0.1732999999821203,0.18649999999999523,0.19969999998807708,0.21329999998211946,0.22659999999403624,0.23989999997615996,0.25319999998807674,0.2663999999761586,0.27979999998211724,0.2930999999940411,0.3062999999821159,0.3200000000000003,0.33319999998807504,0.3464999999999989,0.35999999999999943,0.3731999999880742,0.38639999997615604,0.3997999999821147,0.4132999999821152,0.4263999999761552,0.4400999999940396,0.4531999999880796,0.46659999999403823,0.47989999997615485,0.4932999999821135,0.5062999999821187,0.5195999999940355,0.5328999999761592,0.546199999988076,0.5597999999821184,0.5728999999761584,0.5865000000000009,0.5998999999761594,0.613299999982118,0.6266999999880767,0.6400999999940353,0.653399999976159,0.6670000000000016,0.6797999999821158,0.6933999999761582,0.7064999999999984,0.7198999999761568]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,5,0,0,1
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,return,0.3302,"[-44,-61]","[-13.066057908456667,124.31523692103417]",71.5,250,6,"[-44,-44,-44,-44,-44,-44,-43,-43,-43,-43,-43,-42,-42,-40,-38,-35,-31,-29,-24,-18,-13,-8,-5,-4,-4,-5,-8,-10]","[-61,-61,-61,-61,-61,-61,-60,-60,-59,-58,-58,-58,-57,-53,-48,-43,-35,-27,-16,-5,8,20,34,46,60,73,86,98]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0006999999880790142,0.012900000005963363,0.02619999998807998,0.039500000000003865,0.05279999998212048,0.06640000000596302,0.07919999998808436,0.09269999998808487,0.10609999999404351,0.1191999999880835,0.13300000000000267,0.14659999999404505,0.1595000000000013,0.17300000000000182,0.1860999999940418,0.19900000000000517,0.21259999999404045,0.2257999999821223,0.23909999999403908,0.25240000000596297,0.2659000000059635,0.27909999999404533,0.29259999999404585,0.3060000000000045,0.31919999998807924,0.3325000000000031,0.34600000000000364,0.35929999998212026]",,0,0,0,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-13.066057908456667,124.31523692103417]","[38.6271242968684,-118.8820645368942]",71.5,250,6,"[-10,-12,-14,-14,-14,-14,-14,-14,-14,-13,-12,-11,-10,-7,0,12,24,32,38]","[98,109,118,123,127,130,130,130,130,126,115,100,77,45,14,-21,-53,-77,-92]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0001999999880837322,0.012800000011921497,0.02619999998807998,0.039500000000003865,0.05290000000596251,0.06640000000596302,0.07950000000000301,0.09319999998808015,0.10669999998808066,0.11959999999404403,0.13300000000000267,0.14630000001192656,0.1595000000000013,0.17290000000596706,0.1863000000119257,0.1996999999880842,0.2129000000059662,0.22640000000596672,0.2395000000000067]",,1,0,1,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[38.6271242968684,-118.8820645368942]","[-62.49999999999997,108.25317547305484]",71.5,250,6,"[38,44,45,46,46,46,46,46,46,46,46,46,46,46,45,45,40,34,25,12,-2,-14,-23,-29,-34,-37,-41,-45,-49]","[-92,-107,-117,-126,-134,-140,-145,-149,-151,-151,-151,-151,-151,-151,-142,-128,-110,-89,-61,-29,1,24,43,53,61,67,73,76,79]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.013100000023840153,0.02670000001788253,0.03990000000595728,0.0531000000238393,0.06660000002383981,0.08010000002384032,0.09330000001192218,0.10670000001788082,0.11999999999999744,0.13370000001788185,0.1471000000238405,0.16030000001192235,0.1734999999999971,0.18670000001787912,0.19999999999999574,0.21320000001787776,0.2264000000059596,0.23990000000596012,0.25340000000596064,0.26660000002384265,0.27990000000595927,0.2931000000238413,0.3066000000238418,0.3197000000178818,0.3332000000178823,0.3467000000178828,0.35999999999999943,0.3734000000059581]",,2,0,2,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-62.49999999999997,108.25317547305484]","[83.64132579485731,-92.89310318467426]",71.5,250,6,"[-49,-54,-56,-59,-62,-62,-62,-62,-62,-61,-54,-41,-19,9,40,72,95]","[79,82,83,85,87,87,87,87,87,86,79,68,46,22,-6,-42,-66]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.000399999976160359,0.012999999999998124,0.026499999999998636,0.03979999998211525,0.05339999997615763,0.06639999997615575,0.08019999998807492,0.09329999998211491,0.10689999997615729,0.11989999997615541,0.13300000000000267,0.14619999998807742,0.15959999999403607,0.17300000000000182,0.18619999998807657,0.19969999998807708,0.21300000000000097]",,3,0,3,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[83.64132579485731,-92.89310318467426]","[-101.12712429686842,73.47315653655916]",71.5,250,6,"[95,110,116,118,118,118,118,118,117,117,116,114,109,103,92,77,53,27,0,-27,-57,-77,-92]","[-66,-84,-93,-97,-100,-100,-101,-103,-103,-103,-103,-103,-101,-96,-87,-75,-58,-40,-20,-3,15,28,39]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.01309999999403999,0.02630000001192201,0.03969999998808049,0.05299999999999727,0.06640000000596302,0.07990000000596353,0.09330000001192218,0.10690000000596456,0.11969999998807879,0.1334000000059632,0.14650000000000318,0.15980000001191996,0.17330000001192047,0.18640000000596046,0.19990000000596098,0.21330000001191962,0.22650000000000148,0.23969999998807623,0.2530000000000001,0.26640000000595876,0.2796999999880825,0.29299999999999926]",,4,0,4,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-101.12712429686842,73.47315653655916]","[114.19318220532512,-50.84208038447502]",71.5,250,6,"[-92,-102,-104,-106,-106,-106,-106,-106,-105,-101,-94,-84,-68,-45,-22,4,28,46,60,70,77,84]","[39,46,50,52,52,53,53,53,53,51,47,41,32,19,5,-10,-24,-35,-42,-45,-48,-49]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.012999999999998124,0.026399999976156607,0.03979999998211525,0.05309999999403914,0.06729999998211866,0.07989999997615627,0.09319999998807305,0.10719999998807594,0.11979999998211355,0.13309999999403743,0.14649999999999608,0.1597999999821127,0.1729999999999947,0.18649999999999523,0.19969999998807708,0.2131999999880776,0.2266999999880781,0.23959999999403436,0.2530999999940349,0.26669999998807725,0.2796999999880754]",,5,0,5,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[114.19318220532512,-50.84208038447502]","[-122.26845009172571,25.988961352219913]",71.5,250,6,"[84,89,92,94,96,96,96,96,96,95,94,94,93,92,85,71,48,20,-9,-39,-62,-79,-93,-100]","[-49,-51,-52,-53,-53,-53,-53,-53,-53,-54,-54,-54,-54,-54,-54,-53,-51,-47,-42,-34,-23,-15,-6,-1]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192576065,0.013200000017882019,0.026400000005963875,0.03990000000596439,0.05330000001192303,0.06670000001788168,0.08020000001788219,0.09350000000000591,0.10690000000596456,0.1203000000119232,0.13390000000596558,0.1469000000059637,0.16030000001192235,0.17340000000596234,0.18680000001192099,0.20020000001788674,0.213100000023843,0.22670000001788537,0.240000000000002,0.253200000017884,0.2665000000000006,0.2798000000119245,0.29320000001788316,0.3064999999999998]",,6,0,6,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-122.26845009172571,25.988961352219913]","[125,0]",71.5,250,6,"[-100,-102,-103,-104,-104,-107,-107,-108,-108,-108,-108,-108,-108,-108,-108,-105,-97,-81,-58,-29,8,43,81,115]","[-1,0,1,1,2,2,3,4,4,4,4,4,4,4,4,3,2,-2,-6,-10,-13,-13,-14,-16]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.013299999982116617,0.026499999999998636,0.03990000000596439,0.053299999982115764,0.06669999998808152,0.0799999999999983,0.09329999998212202,0.10690000000595745,0.12040000000595796,0.13369999998808169,0.14679999998212168,0.1602999999821222,0.1732999999821203,0.1869999999999976,0.20000000000000284,0.2131999999880776,0.2266999999880781,0.240000000000002,0.25319999998807674,0.2665999999940425,0.27979999998211724,0.293199999988083,0.3064999999999998]",,7,0,7,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[125,0]","[-122.26845009172571,-25.98896135221988]",71.5,250,6,"[115,142,159,167,171,171,171,171,171,169,162,149,127,100,68,30,-7,-38,-68,-87]","[-16,-17,-18,-19,-19,-19,-19,-19,-19,-19,-19,-19,-19,-20,-20,-21,-21,-22,-23,-24]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192576065,0.01309999999403999,0.026800000011924396,0.04000000000000625,0.0534000000059649,0.0662000000178864,0.07990000000596353,0.0937000000178827,0.10700000000000642,0.12020000001788134,0.13320000001788657,0.14680000001192184,0.15980000001192707,0.17330000001192047,0.1865999999940442,0.19970000001788435,0.21309999999404283,0.22640000000596672,0.23980000001192536,0.2533000000119259]",,8,0,8,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-122.26845009172571,-25.98896135221988]","[114.19318220532512,50.84208038447502]",71.5,250,6,"[-87,-102,-109,-114,-115,-116,-116,-116,-116,-116,-114,-107,-98,-81,-56,-27,6,40,67,85]","[-24,-25,-25,-25,-25,-25,-25,-25,-25,-25,-22,-19,-16,-10,-2,8,18,28,36,41]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192576065,0.01309999999403999,0.026400000005963875,0.03980000001192252,0.05330000001192303,0.06700000000000017,0.08030000001192406,0.09350000000000591,0.1065999999940459,0.12000000000000455,0.13300000000000267,0.14640000000596132,0.15990000000596183,0.17330000001192047,0.18640000000596046,0.19980000001192622,0.21309999999404283,0.22640000000596672,0.23990000000596012,0.253099999994042]",,9,0,9,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[114.19318220532512,50.84208038447502]","[-101.12712429686843,-73.47315653655913]",71.5,250,6,"[85,96,104,108,110,114,117,121,124,127,129,129,129,127,119,103,77,51,24,-1,-21,-35,-46,-54,-58,-62,-64,-65,-68]","[41,47,50,52,54,55,56,57,57,57,57,57,57,54,48,40,26,14,3,-11,-23,-32,-40,-48,-54,-61,-66,-70,-74]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.012999999999998124,0.02630000001192201,0.03969999998808049,0.05299999999999727,0.06640000000596302,0.07950000000000301,0.09300000000000352,0.10640000000596217,0.11980000001192082,0.13309999999403743,0.14659999999403794,0.1600000000000037,0.17300000000000182,0.18650000000000233,0.19969999998807708,0.21300000000000097,0.22630000001192485,0.2394999999999996,0.2528000000119235,0.266300000011924,0.2798000000119245,0.2929000000059574,0.3061999999880811,0.31959999999403976,0.33290000000596365,0.3464999999999989,0.3598000000119228,0.37299999999999756]",,10,0,10,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-101.12712429686843,-73.47315653655913]","[83.64132579485728,92.89310318467427]",71.5,250,6,"[-68,-69,-70,-70,-70,-70,-70,-68,-64,-54,-46,-39,-36,-36,-35,-32,-28,-19,-7,6,18,31,40,47,53,56,58,60,60,60,60,61]","[-74,-77,-78,-79,-79,-79,-77,-71,-63,-53,-43,-36,-32,-30,-27,-20,-11,1,14,25,33,42,49,56,61,63,65,66,66,66,66,67]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00019999998807662678,0.01309999999403999,0.02939999997615672,0.03989999997615712,0.05339999997615763,0.06669999998807441,0.07959999999403777,0.09299999999999642,0.1063999999761549,0.11959999999403692,0.13289999997615354,0.14619999998807742,0.1597999999821198,0.17309999999403658,0.18619999998807657,0.19959999999403522,0.21300000000000097,0.22639999997615945,0.2394999999999996,0.2530000000000001,0.26619999998807486,0.27949999999999875,0.29289999997615723,0.306199999988074,0.31939999997615587,0.3328999999761564,0.3463999999761569,0.35979999998211554,0.3733999999761579,0.38679999998211656,0.3999999999999986,0.4132999999821152]",,11,0,11,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[83.64132579485728,92.89310318467427]","[-62.50000000000006,-108.25317547305481]",71.5,250,6,"[61,61,63,64,64,64,64,64,64,64,64,64,65,65,65,65,64,60,53,40,22,2,-18,-35,-48,-56]","[67,67,69,69,70,70,70,70,70,70,70,70,71,71,71,71,68,61,50,33,10,-11,-33,-55,-70,-82]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00030000001192576065,0.012999999999998124,0.02580000001191962,0.039400000005962,0.05330000001192303,0.06630000001192116,0.07969999998807964,0.09309999999403828,0.1063000000119203,0.11980000001192082,0.1329000000059608,0.14630000001191945,0.15940000000595944,0.17290000000595995,0.1863000000119257,0.19969999998807708,0.2126999999880823,0.22590000000596433,0.23940000000596484,0.25240000000596297,0.2658000000119216,0.2791999999880801,0.29259999999403874,0.3059000000059626,0.31930000001192127,0.33240000000596126]",,12,0,12,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[-62.50000000000006,-108.25317547305481]","[38.62712429686843,118.88206453689419]",71.5,250,6,"[-56,-61,-64,-66,-66,-66,-66,-66,-66,-63,-58,-52,-44,-33,-24,-15,-5,7,21,32,42]","[-82,-92,-99,-105,-107,-107,-107,-107,-105,-99,-90,-80,-67,-48,-26,-6,15,34,54,72,88]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.00020000001788389454,0.013200000017882019,0.026400000005963875,0.03990000000596439,0.053200000017881166,0.06680000001192354,0.08030000001192406,0.09380000001192457,0.10680000001192269,0.11990000000596268,0.13320000001787946,0.1466000000238452,0.16020000001788048,0.17310000002384385,0.18660000002384436,0.19990000000596098,0.21320000001788486,0.22650000000000148,0.23980000001191826,0.25310000002384214,0.2667000000178845]",,13,0,13,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,"[38.62712429686843,118.88206453689419]","[-13.066057908456779,-124.31523692103416]",71.5,250,6,"[42,50,56,60,63,65,65,65,65,65,65,65,65,62,59,54,49,43,36,28,19,13,5,-1]","[88,100,109,116,120,123,124,124,124,124,124,124,124,121,115,105,88,67,42,13,-20,-49,-78,-97]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[0.0000999999940418661,0.012800000011921497,0.02630000001192201,0.03949999999999676,0.052800000011920645,0.06640000000596302,0.07990000000596353,0.09309999999403828,0.1065999999940388,0.12009999999403931,0.1334000000059632,0.14630000001191945,0.15990000000596183,0.1732000000178786,0.18620000001788384,0.1998000000119191,0.21309999999404283,0.22630000001191775,0.23980000001191826,0.253200000017884,0.2660999999940401,0.27990000000595927,0.2930999999940411,0.30630000001192315]",,14,0,14,0,1,,,,
,,A000000000,2022-11-28_21h47.54.963,GoFitts,2022.2.4,Win32,75.43184733,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,6,0,0,1
